Date,Country,Marker,Description,News Url
1/25/20,,Chinese New Year,Tahun Baru Imlek,
2/1/20,,Diamond Princess,Kapal pesiar Diamond Princess dinyatakan positif terjangkit COVID-19,
2/10/20,South Korea,P31,Patient 31 kebaktian di Shincheonji,https://www.todayonline.com/world/explainer-what-behind-sudden-surge-Covid-19-cases-south-korea-secretive-sect-patient-31
2/13/20,,Valentine's Day,Perayaan hari kasih sayang (Valentine's Day) di sebagian negara-negara Asia,
2/15/20,South Korea,P31,Patient 31 kebaktian di Shincheonji,https://www.todayonline.com/world/explainer-what-behind-sudden-surge-Covid-19-cases-south-korea-secretive-sect-patient-31
2/16/20,South Korea,P31,Patient 31 kebaktian di Shincheonji,https://www.todayonline.com/world/explainer-what-behind-sudden-surge-Covid-19-cases-south-korea-secretive-sect-patient-31
2/21/20,Italy,Lombardy Outbreak,Kasus COVID-19 melonjak di Lombardy,
2/25/20,Vietnam,Semua pasien sembuh,Semua pasien COVID-19 di Vietnam sembuh,
2/27/20,Indonesia,Penundaan Akses Umrah,Arab Saudi menunda sementara perjalanan umrah jemaah dari Indonesia,
3/2/20,Indonesia,First case,Pasien pertama yang dinyatakan positif COVID-19 di Indonesia,
3/6/20,,100.000 worldwide,COVID-19 menembus angka 100.000 kasus,
